date,campaign_id,campaign_name,category,impressions,clicks,cost,conversions,impression_share,conversion_value
2024-01-01,1001,Brand Search,Brand,3224,490,1643.49,84.26,0.8149,15361.25
2024-01-01,1002,Nonbrand Core,Nonbrand,15517,997,3198.82,65.0,0.6589,14393.69
2024-01-01,1003,Competitor,Competitor,9921,458,1052.34,18.86,0.5939,3190.37
2024-01-01,1004,Shopping,Shopping,7693,532,2600.99,46.71,0.6586,11716.61
2024-01-01,1005,Remarketing Search,Remarketing,3772,351,1212.82,39.9,0.9071,7655.82
2024-01-08,1001,Brand Search,Brand,2533,452,1515.74,78.83,0.838,13019.35
2024-01-08,1002,Nonbrand Core,Nonbrand,18333,1041,3589.96,76.07,0.6316,16930.27
2024-01-08,1003,Competitor,Competitor,9965,501,1016.59,21.13,0.5645,3817.96
2024-01-08,1004,Shopping,Shopping,8593,571,2198.17,43.94,0.6662,13132.56
2024-01-08,1005,Remarketing Search,Remarketing,4641,407,1023.09,38.7,0.8081,8193.26
2024-01-15,1001,Brand Search,Brand,2786,536,1964.89,82.58,0.8704,12967.92
2024-01-15,1002,Nonbrand Core,Nonbrand,12281,745,2881.44,54.24,0.6545,11423.59
2024-01-15,1003,Competitor,Competitor,9804,464,972.28,19.25,0.5318,3147.37
2024-01-15,1004,Shopping,Shopping,9194,644,2285.12,49.6,0.704,13472.66
2024-01-15,1005,Remarketing Search,Remarketing,4014,359,1234.72,38.15,0.7156,6525.31
2024-01-22,1001,Brand Search,Brand,2742,479,1344.18,71.04,0.945,12331.99
2024-01-22,1002,Nonbrand Core,Nonbrand,16368,907,3635.56,62.48,0.603,14900.25
2024-01-22,1003,Competitor,Competitor,10081,446,734.07,16.98,0.5536,2734.2
2024-01-22,1004,Shopping,Shopping,8509,584,2746.57,52.72,0.6288,13954.04
2024-01-22,1005,Remarketing Search,Remarketing,4022,372,1175.36,43.69,0.8732,7699.1
2024-01-29,1001,Brand Search,Brand,2564,485,1485.18,69.05,0.8689,10600.64
2024-01-29,1002,Nonbrand Core,Nonbrand,12323,857,2937.3,64.05,0.7657,14674.41
2024-01-29,1003,Competitor,Competitor,6705,324,467.1,12.12,0.5194,2031.6
2024-01-29,1004,Shopping,Shopping,11174,717,3018.26,56.66,0.5963,14015.44
2024-01-29,1005,Remarketing Search,Remarketing,4147,403,1139.44,44.74,0.775,7887.83
2024-02-05,1001,Brand Search,Brand,3221,619,1476.41,92.49,0.8349,18199.71
2024-02-05,1002,Nonbrand Core,Nonbrand,17604,1001,3578.47,69.84,0.6423,14664.97
2024-02-05,1003,Competitor,Competitor,6326,320,577.62,14.43,0.5441,2523.57
2024-02-05,1004,Shopping,Shopping,10160,774,3165.21,59.9,0.7014,17964.79
2024-02-05,1005,Remarketing Search,Remarketing,3314,338,1198.52,33.08,0.8862,6496.47
2024-02-12,1001,Brand Search,Brand,2621,496,1852.64,73.69,0.8603,13256.63
2024-02-12,1002,Nonbrand Core,Nonbrand,15146,915,3358.37,71.29,0.6522,12468.32
2024-02-12,1003,Competitor,Competitor,8020,390,742.79,14.51,0.5958,2140.2
2024-02-12,1004,Shopping,Shopping,8593,650,2750.52,50.62,0.7069,14920.67
2024-02-12,1005,Remarketing Search,Remarketing,3508,322,1152.7,34.77,0.8088,6199.4
2024-02-19,1001,Brand Search,Brand,3537,593,1811.98,109.17,0.8656,16774.89
2024-02-19,1002,Nonbrand Core,Nonbrand,15880,897,3187.47,68.87,0.5873,11897.22
2024-02-19,1003,Competitor,Competitor,8264,410,699.54,15.25,0.4621,2212.67
2024-02-19,1004,Shopping,Shopping,8831,709,3445.77,51.75,0.8253,11877.91
2024-02-19,1005,Remarketing Search,Remarketing,3751,311,1124.24,38.93,0.7877,8391.85
2024-02-26,1001,Brand Search,Brand,3279,579,1810.18,82.45,0.8667,15184.78
2024-02-26,1002,Nonbrand Core,Nonbrand,15309,930,3206.78,70.37,0.6376,15563.72
2024-02-26,1003,Competitor,Competitor,7804,456,768.74,18.08,0.6287,3191.99
2024-02-26,1004,Shopping,Shopping,7006,501,2496.91,43.87,0.704,9417.04
2024-02-26,1005,Remarketing Search,Remarketing,4942,428,1309.07,42.9,0.8132,8625.33
2024-03-04,1001,Brand Search,Brand,2598,523,1782.54,84.65,0.7517,14875.91
2024-03-04,1002,Nonbrand Core,Nonbrand,22549,1163,3694.83,78.97,0.6364,20375.6
2024-03-04,1003,Competitor,Competitor,10569,484,877.18,19.26,0.5333,3700.19
2024-03-04,1004,Shopping,Shopping,11542,836,3096.94,73.21,0.7672,19868.95
2024-03-04,1005,Remarketing Search,Remarketing,4486,381,1363.78,42.16,0.8495,7438.61
2024-03-11,1001,Brand Search,Brand,3059,631,2011.29,106.99,0.9165,16230.99
2024-03-11,1002,Nonbrand Core,Nonbrand,14290,961,3594.44,64.49,0.6519,13195.5
2024-03-11,1003,Competitor,Competitor,8455,433,823.25,16.4,0.6078,2958.17
2024-03-11,1004,Shopping,Shopping,8484,614,2101.79,49.37,0.7608,10187.08
2024-03-11,1005,Remarketing Search,Remarketing,4422,445,1154.24,42.75,0.8184,9274.13
2024-03-18,1001,Brand Search,Brand,3356,615,1837.46,100.31,0.8935,16497.27
2024-03-18,1002,Nonbrand Core,Nonbrand,15680,1016,3564.66,73.3,0.5671,15925.49
2024-03-18,1003,Competitor,Competitor,8795,469,951.94,19.08,0.5506,3674.88
2024-03-18,1004,Shopping,Shopping,9803,814,3201.61,68.01,0.6697,14139.6
2024-03-18,1005,Remarketing Search,Remarketing,3911,389,1483.72,43.14,0.7199,7548.47
2024-03-25,1001,Brand Search,Brand,2599,478,1425.97,79.71,0.8094,11033.86
2024-03-25,1002,Nonbrand Core,Nonbrand,15553,986,3657.96,71.53,0.6269,16932.0
2024-03-25,1003,Competitor,Competitor,10320,524,1051.85,20.66,0.591,3374.5
2024-03-25,1004,Shopping,Shopping,9904,739,3089.24,58.59,0.5803,13258.24
2024-03-25,1005,Remarketing Search,Remarketing,2703,258,1024.41,26.82,0.7858,5470.22
2024-04-01,1001,Brand Search,Brand,3179,576,2335.84,102.21,0.8381,17303.42
2024-04-01,1002,Nonbrand Core,Nonbrand,14023,895,3022.33,60.89,0.706,11543.41
2024-04-01,1003,Competitor,Competitor,11943,510,804.27,20.17,0.5964,3221.89
2024-04-01,1004,Shopping,Shopping,9065,656,2751.86,49.75,0.6705,13361.04
2024-04-01,1005,Remarketing Search,Remarketing,5908,469,1314.83,50.16,0.8534,9700.07
2024-04-08,1001,Brand Search,Brand,2870,597,2203.71,98.23,0.98,17803.64
2024-04-08,1002,Nonbrand Core,Nonbrand,21823,1344,3751.46,87.73,0.6187,19907.34
2024-04-08,1003,Competitor,Competitor,6682,322,608.09,11.72,0.5353,2379.13
2024-04-08,1004,Shopping,Shopping,10139,687,3335.36,56.46,0.6658,14951.15
2024-04-08,1005,Remarketing Search,Remarketing,4325,354,1355.72,42.22,0.8003,10636.63
2024-04-15,1001,Brand Search,Brand,3309,593,2141.74,99.29,0.8715,16478.52
2024-04-15,1002,Nonbrand Core,Nonbrand,14787,964,3876.45,71.09,0.6383,15192.34
2024-04-15,1003,Competitor,Competitor,14235,693,943.96,23.65,0.4505,3418.95
2024-04-15,1004,Shopping,Shopping,15464,952,3431.52,71.8,0.5318,17654.59
2024-04-15,1005,Remarketing Search,Remarketing,5180,484,1630.88,50.81,0.722,9859.39
2024-04-22,1001,Brand Search,Brand,3227,612,1909.58,100.6,0.8456,19733.34
2024-04-22,1002,Nonbrand Core,Nonbrand,17413,1156,4413.11,75.2,0.6104,18867.34
2024-04-22,1003,Competitor,Competitor,10565,594,1134.25,24.27,0.5319,3737.0
2024-04-22,1004,Shopping,Shopping,11797,868,2794.25,60.74,0.6531,17603.88
2024-04-22,1005,Remarketing Search,Remarketing,3942,331,902.02,31.53,0.8124,6192.11
2024-04-29,1001,Brand Search,Brand,3272,622,1822.93,91.53,0.9131,17110.59
2024-04-29,1002,Nonbrand Core,Nonbrand,17075,1017,3943.82,82.81,0.6046,16845.26
2024-04-29,1003,Competitor,Competitor,7143,367,646.31,14.59,0.5526,2289.8
2024-04-29,1004,Shopping,Shopping,13132,871,3277.02,68.81,0.7074,18226.24
2024-04-29,1005,Remarketing Search,Remarketing,4030,337,1047.25,37.8,0.8095,6460.31
2024-05-06,1001,Brand Search,Brand,4052,589,2332.39,96.95,0.8222,16938.04
2024-05-06,1002,Nonbrand Core,Nonbrand,16649,905,3132.05,73.46,0.5781,16542.43
2024-05-06,1003,Competitor,Competitor,10049,436,860.31,19.98,0.4859,3253.22
2024-05-06,1004,Shopping,Shopping,12265,737,2695.96,60.07,0.7058,14716.13
2024-05-06,1005,Remarketing Search,Remarketing,4130,388,1420.88,40.48,0.8381,8459.58
2024-05-13,1001,Brand Search,Brand,2621,418,1532.46,68.16,0.9023,11279.02
2024-05-13,1002,Nonbrand Core,Nonbrand,17731,1012,3045.69,72.18,0.6926,15180.13
2024-05-13,1003,Competitor,Competitor,9816,470,974.19,19.5,0.5294,3767.3
2024-05-13,1004,Shopping,Shopping,4901,413,2520.2,37.3,0.6597,7819.93
2024-05-13,1005,Remarketing Search,Remarketing,4325,355,1188.22,38.41,0.829,8085.87
2024-05-20,1001,Brand Search,Brand,3504,614,1595.99,99.55,0.8729,19020.86
2024-05-20,1002,Nonbrand Core,Nonbrand,13934,960,2856.31,65.08,0.6113,16704.77
2024-05-20,1003,Competitor,Competitor,10915,553,889.23,20.6,0.6106,3388.65
2024-05-20,1004,Shopping,Shopping,9778,666,2298.45,49.41,0.6759,10655.95
2024-05-20,1005,Remarketing Search,Remarketing,5040,361,996.37,38.0,0.8392,7806.87
2024-05-27,1001,Brand Search,Brand,2438,522,1541.16,85.94,0.901,16068.18
2024-05-27,1002,Nonbrand Core,Nonbrand,16494,1089,3537.93,80.02,0.5939,16838.76
2024-05-27,1003,Competitor,Competitor,13580,656,999.52,25.27,0.5657,4190.96
2024-05-27,1004,Shopping,Shopping,9041,593,3218.17,44.32,0.564,10413.65
2024-05-27,1005,Remarketing Search,Remarketing,3519,310,1101.87,37.19,0.7485,7396.51
2024-06-03,1001,Brand Search,Brand,2551,451,1872.46,75.39,0.9124,13551.48
2024-06-03,1002,Nonbrand Core,Nonbrand,15402,909,3763.13,63.54,0.5592,11792.87
2024-06-03,1003,Competitor,Competitor,7814,426,904.94,16.91,0.436,2443.9
2024-06-03,1004,Shopping,Shopping,9622,715,2469.19,58.49,0.623,13503.74
2024-06-03,1005,Remarketing Search,Remarketing,3892,345,1253.96,39.62,0.8139,8048.42
2024-06-10,1001,Brand Search,Brand,2830,550,2064.87,72.22,0.9394,11672.43
2024-06-10,1002,Nonbrand Core,Nonbrand,11578,795,2700.16,59.76,0.6458,12659.02
2024-06-10,1003,Competitor,Competitor,7987,465,799.66,17.08,0.6393,3233.76
2024-06-10,1004,Shopping,Shopping,9012,653,2473.46,54.93,0.7425,15187.91
2024-06-10,1005,Remarketing Search,Remarketing,4948,382,1297.57,43.14,0.8042,8147.54
2024-06-17,1001,Brand Search,Brand,2950,542,1693.65,96.12,0.9475,17321.86
2024-06-17,1002,Nonbrand Core,Nonbrand,14025,846,3565.67,61.07,0.5549,13366.11
2024-06-17,1003,Competitor,Competitor,12328,629,1173.39,25.17,0.5522,4192.05
2024-06-17,1004,Shopping,Shopping,10188,642,2423.05,48.28,0.7056,13043.71
2024-06-17,1005,Remarketing Search,Remarketing,2824,276,937.59,32.74,0.8513,6574.16
2024-06-24,1001,Brand Search,Brand,2333,463,1488.79,76.35,0.935,13560.7
2024-06-24,1002,Nonbrand Core,Nonbrand,14357,847,2965.52,60.35,0.5911,13613.59
2024-06-24,1003,Competitor,Competitor,8880,453,746.98,17.52,0.5637,2639.68
2024-06-24,1004,Shopping,Shopping,14374,836,2627.75,60.65,0.5869,15814.9
2024-06-24,1005,Remarketing Search,Remarketing,4433,314,1199.63,37.85,0.8198,8752.39
2024-07-01,1001,Brand Search,Brand,2454,430,1463.92,63.9,0.9514,13615.0
2024-07-01,1002,Nonbrand Core,Nonbrand,16456,1126,3245.61,79.04,0.6153,17616.16
2024-07-01,1003,Competitor,Competitor,13378,721,1427.21,27.2,0.5319,4397.22
2024-07-01,1004,Shopping,Shopping,9502,666,3000.55,54.46,0.6968,14760.84
2024-07-01,1005,Remarketing Search,Remarketing,4171,332,890.01,33.66,0.7971,6788.93
2024-07-08,1001,Brand Search,Brand,2432,417,1689.74,64.6,0.8777,11952.3
2024-07-08,1002,Nonbrand Core,Nonbrand,18492,942,2977.2,66.25,0.5221,14555.98
2024-07-08,1003,Competitor,Competitor,8026,432,832.02,17.58,0.4944,2638.35
2024-07-08,1004,Shopping,Shopping,8138,550,2353.98,48.39,0.5549,10436.46
2024-07-08,1005,Remarketing Search,Remarketing,3338,301,1045.12,32.07,0.7844,7087.04
2024-07-15,1001,Brand Search,Brand,2905,539,1506.06,75.67,0.8851,13420.07
2024-07-15,1002,Nonbrand Core,Nonbrand,14094,830,4038.15,67.71,0.5561,15000.32
2024-07-15,1003,Competitor,Competitor,7873,374,656.74,15.63,0.5994,2964.14
2024-07-15,1004,Shopping,Shopping,11310,673,3181.03,59.68,0.6641,14170.93
2024-07-15,1005,Remarketing Search,Remarketing,3053,316,1179.51,34.32,0.7915,7147.58
2024-07-22,1001,Brand Search,Brand,2378,468,1707.13,77.55,0.9624,14391.33
2024-07-22,1002,Nonbrand Core,Nonbrand,13242,854,3636.89,59.38,0.6633,13340.06
2024-07-22,1003,Competitor,Competitor,11842,575,1051.67,23.54,0.5668,2829.35
2024-07-22,1004,Shopping,Shopping,5906,428,2842.12,29.54,0.7039,6787.97
2024-07-22,1005,Remarketing Search,Remarketing,3605,383,1065.03,40.47,0.7999,8424.05
2024-07-29,1001,Brand Search,Brand,2716,487,2107.9,77.3,0.8118,13558.8
2024-07-29,1002,Nonbrand Core,Nonbrand,16869,989,3098.53,69.44,0.6147,15617.09
2024-07-29,1003,Competitor,Competitor,6952,336,770.36,14.63,0.4792,2598.1
2024-07-29,1004,Shopping,Shopping,7149,530,2872.49,43.17,0.6987,11932.79
2024-07-29,1005,Remarketing Search,Remarketing,3679,318,969.7,34.17,0.8435,7844.78
2024-08-05,1001,Brand Search,Brand,2963,566,2350.01,93.12,0.8861,16981.25
2024-08-05,1002,Nonbrand Core,Nonbrand,18503,1073,3783.33,70.75,0.6517,15570.01
2024-08-05,1003,Competitor,Competitor,8985,463,1032.63,19.64,0.4883,3819.51
2024-08-05,1004,Shopping,Shopping,8534,549,2588.88,40.22,0.6826,10170.14
2024-08-05,1005,Remarketing Search,Remarketing,3751,346,1132.74,39.11,0.8205,8303.1
2024-08-12,1001,Brand Search,Brand,1669,300,1290.88,48.18,0.9323,9703.03
2024-08-12,1002,Nonbrand Core,Nonbrand,15394,885,3531.82,64.33,0.6199,15547.82
