date,campaign_id,campaign_name,category,impressions,clicks,cost,conversions,impression_share,conversion_value
2024-08-12,1003,Competitor,Competitor,10560,569,947.24,21.03,0.5849,3611.07
2024-08-12,1004,Shopping,Shopping,7888,576,2506.01,44.11,0.6322,11969.78
2024-08-12,1005,Remarketing Search,Remarketing,2775,299,1005.99,33.13,0.7311,7601.29
2024-08-19,1001,Brand Search,Brand,2842,505,1859.71,83.71,0.9527,14379.48
2024-08-19,1002,Nonbrand Core,Nonbrand,17565,964,3921.99,67.12,0.6428,16900.89
2024-08-19,1003,Competitor,Competitor,9136,399,848.46,15.65,0.5044,2721.11
2024-08-19,1004,Shopping,Shopping,12787,998,3199.5,76.09,0.6922,19483.01
2024-08-19,1005,Remarketing Search,Remarketing,4002,348,1245.29,38.66,0.7301,6538.56
2024-08-26,1001,Brand Search,Brand,2517,482,1880.55,77.14,0.889,12975.03
2024-08-26,1002,Nonbrand Core,Nonbrand,18505,1197,3966.62,87.09,0.6821,21325.48
2024-08-26,1003,Competitor,Competitor,11509,608,1057.49,22.17,0.4822,3470.03
2024-08-26,1004,Shopping,Shopping,10217,700,3198.95,62.63,0.6224,15893.36
2024-08-26,1005,Remarketing Search,Remarketing,3620,316,1200.04,37.96,0.8176,6840.92
2024-09-02,1001,Brand Search,Brand,3041,539,2017.28,84.68,0.8665,17941.52
2024-09-02,1002,Nonbrand Core,Nonbrand,22524,1255,3676.63,73.1,0.6068,14978.26
2024-09-02,1003,Competitor,Competitor,13033,654,1082.24,26.27,0.5456,4468.03
2024-09-02,1004,Shopping,Shopping,10453,700,3590.38,47.03,0.6807,13071.08
2024-09-02,1005,Remarketing Search,Remarketing,3541,345,1348.05,41.04,0.8092,8998.42
2024-09-09,1001,Brand Search,Brand,3351,603,1901.09,97.38,0.9536,13232.48
2024-09-09,1002,Nonbrand Core,Nonbrand,14552,855,3092.03,58.13,0.5446,11529.7
2024-09-09,1003,Competitor,Competitor,16002,777,1239.13,30.05,0.4925,4133.77
2024-09-09,1004,Shopping,Shopping,10565,645,2938.91,51.24,0.6419,13520.54
2024-09-09,1005,Remarketing Search,Remarketing,4749,457,1333.59,44.92,0.76,9553.39
2024-09-16,1001,Brand Search,Brand,2627,496,1731.8,81.69,0.873,16956.69
2024-09-16,1002,Nonbrand Core,Nonbrand,15279,1059,4182.3,78.54,0.718,15157.76
2024-09-16,1003,Competitor,Competitor,11547,555,1080.71,19.85,0.571,3339.47
2024-09-16,1004,Shopping,Shopping,10479,682,2751.93,51.44,0.7941,13773.58
2024-09-16,1005,Remarketing Search,Remarketing,4517,383,1415.39,41.54,0.6674,7163.32
2024-09-23,1001,Brand Search,Brand,1868,335,1267.23,59.3,0.9445,11112.76
2024-09-23,1002,Nonbrand Core,Nonbrand,15409,978,4087.38,71.36,0.5912,16577.75
2024-09-23,1003,Competitor,Competitor,9760,491,924.59,17.79,0.5664,2785.23
2024-09-23,1004,Shopping,Shopping,9526,750,2998.73,62.93,0.7438,14724.64
2024-09-23,1005,Remarketing Search,Remarketing,3997,362,1539.9,43.11,0.7794,7063.83
2024-09-30,1001,Brand Search,Brand,3075,518,1679.0,92.96,0.8951,15519.44
2024-09-30,1002,Nonbrand Core,Nonbrand,16643,1138,3459.6,79.38,0.5959,19209.1
2024-09-30,1003,Competitor,Competitor,11101,550,1112.86,21.91,0.5082,3971.29
2024-09-30,1004,Shopping,Shopping,9378,733,3227.02,65.81,0.6613,17749.96
2024-09-30,1005,Remarketing Search,Remarketing,3782,385,1186.9,40.27,0.8182,7877.68
2024-10-07,1001,Brand Search,Brand,2331,422,1942.35,71.74,0.8925,11201.18
2024-10-07,1002,Nonbrand Core,Nonbrand,22092,1344,3884.64,100.25,0.598,21184.26
2024-10-07,1003,Competitor,Competitor,12677,600,780.35,20.99,0.4921,3223.13
2024-10-07,1004,Shopping,Shopping,7565,561,3136.4,47.13,0.6674,9213.04
2024-10-07,1005,Remarketing Search,Remarketing,6368,557,1175.9,47.67,0.741,10301.31
2024-10-14,1001,Brand Search,Brand,3065,543,1895.84,99.59,0.8988,15263.94
2024-10-14,1002,Nonbrand Core,Nonbrand,19798,1186,4458.27,79.28,0.5419,17840.79
2024-10-14,1003,Competitor,Competitor,9618,509,1178.61,20.18,0.4561,3061.2
2024-10-14,1004,Shopping,Shopping,10298,828,3449.07,68.43,0.7034,18963.05
2024-10-14,1005,Remarketing Search,Remarketing,5203,484,1772.56,49.87,0.8219,9449.05
2024-10-21,1001,Brand Search,Brand,3482,673,2044.77,101.32,0.8745,17776.25
2024-10-21,1002,Nonbrand Core,Nonbrand,14274,987,4170.11,71.07,0.6433,15047.93
2024-10-21,1003,Competitor,Competitor,9588,515,873.73,19.96,0.4633,3685.67
2024-10-21,1004,Shopping,Shopping,11320,877,2982.83,63.81,0.7423,18181.56
2024-10-21,1005,Remarketing Search,Remarketing,4924,386,1095.92,43.86,0.7988,9092.69
2024-10-28,1001,Brand Search,Brand,2955,584,2172.79,104.46,0.7366,18205.83
2024-10-28,1002,Nonbrand Core,Nonbrand,13612,898,3834.74,63.35,0.5657,14406.65
2024-10-28,1003,Competitor,Competitor,11374,590,787.11,22.57,0.4564,4550.51
2024-10-28,1004,Shopping,Shopping,12287,763,3355.96,63.86,0.7391,16065.62
2024-10-28,1005,Remarketing Search,Remarketing,4158,395,1308.42,41.43,0.8128,8825.9
2024-11-04,1001,Brand Search,Brand,3490,549,2223.91,103.59,0.943,21196.93
2024-11-04,1002,Nonbrand Core,Nonbrand,21914,1417,3751.41,107.09,0.6214,23047.86
2024-11-04,1003,Competitor,Competitor,16017,742,1121.16,30.13,0.5912,5593.65
2024-11-04,1004,Shopping,Shopping,15559,1008,3605.6,78.91,0.6366,17161.04
2024-11-04,1005,Remarketing Search,Remarketing,6780,466,1473.44,49.45,0.7376,10998.43
2024-11-11,1001,Brand Search,Brand,2718,484,2030.43,86.29,0.8945,19144.15
2024-11-11,1002,Nonbrand Core,Nonbrand,24294,1420,4946.08,94.66,0.6455,20606.49
2024-11-11,1003,Competitor,Competitor,11631,586,1295.7,27.74,0.6393,4884.48
2024-11-11,1004,Shopping,Shopping,12457,904,3734.52,67.38,0.7294,17590.23
2024-11-11,1005,Remarketing Search,Remarketing,5009,387,1213.25,37.72,0.8055,8391.85
2024-11-18,1001,Brand Search,Brand,2849,599,1811.18,94.57,0.8071,16356.82
2024-11-18,1002,Nonbrand Core,Nonbrand,23630,1431,5048.28,104.67,0.6365,24818.05
2024-11-18,1003,Competitor,Competitor,10379,526,1126.64,21.61,0.5192,3664.88
2024-11-18,1004,Shopping,Shopping,11700,747,3101.94,58.04,0.6961,13355.79
2024-11-18,1005,Remarketing Search,Remarketing,4911,420,1559.49,44.1,0.8663,9110.37
2024-11-25,1001,Brand Search,Brand,2419,505,2176.72,80.52,0.8866,14591.92
2024-11-25,1002,Nonbrand Core,Nonbrand,33804,1755,4472.38,103.24,0.6305,21088.18
2024-11-25,1003,Competitor,Competitor,14562,568,1178.1,20.41,0.5383,3404.72
2024-11-25,1004,Shopping,Shopping,12620,871,3186.09,76.39,0.5733,21088.68
2024-11-25,1005,Remarketing Search,Remarketing,5460,446,1534.64,52.87,0.9004,9559.1
2024-12-02,1001,Brand Search,Brand,3200,564,2188.52,101.18,0.922,18643.18
2024-12-02,1002,Nonbrand Core,Nonbrand,31947,1644,4371.6,112.89,0.5798,26203.62
2024-12-02,1003,Competitor,Competitor,11256,546,856.13,20.84,0.4812,3319.67
2024-12-02,1004,Shopping,Shopping,13320,922,3232.21,78.5,0.6604,20694.48
2024-12-02,1005,Remarketing Search,Remarketing,5029,430,1369.21,43.7,0.7418,8882.65
2024-12-09,1001,Brand Search,Brand,3946,730,2204.28,114.69,0.8794,17643.84
2024-12-09,1002,Nonbrand Core,Nonbrand,23920,1181,3761.93,89.47,0.6373,22025.84
2024-12-09,1003,Competitor,Competitor,15264,664,1229.96,26.32,0.4328,4895.35
2024-12-09,1004,Shopping,Shopping,15090,937,3127.61,66.66,0.6713,16066.44
2024-12-09,1005,Remarketing Search,Remarketing,5566,511,1589.02,57.6,0.8789,10289.59
2024-12-16,1001,Brand Search,Brand,5604,984,2448.09,139.47,0.9479,26380.51
2024-12-16,1002,Nonbrand Core,Nonbrand,23160,1422,4543.78,96.46,0.6074,21130.92
2024-12-16,1003,Competitor,Competitor,12811,549,1011.76,27.1,0.5662,4257.24
2024-12-16,1004,Shopping,Shopping,12136,929,3797.9,78.89,0.6896,22832.09
2024-12-16,1005,Remarketing Search,Remarketing,4815,471,1093.98,53.34,0.739,9781.13
2024-12-23,1001,Brand Search,Brand,4529,700,2323.75,121.73,0.9287,21930.36
2024-12-23,1002,Nonbrand Core,Nonbrand,22563,1092,4337.22,79.54,0.6524,14887.95
2024-12-23,1003,Competitor,Competitor,16686,788,1125.9,31.07,0.5247,5953.78
2024-12-23,1004,Shopping,Shopping,15543,952,3785.65,74.69,0.6994,16001.98
2024-12-23,1005,Remarketing Search,Remarketing,5271,433,1661.84,56.68,0.7949,13374.42
2024-12-30,1001,Brand Search,Brand,4260,784,2489.48,125.46,0.8451,22381.76
2024-12-30,1002,Nonbrand Core,Nonbrand,20664,1217,3598.37,88.28,0.5392,21340.57
2024-12-30,1003,Competitor,Competitor,15496,711,1038.76,25.03,0.5231,4778.72
2024-12-30,1004,Shopping,Shopping,14294,1020,3288.38,78.12,0.6729,22083.86
2024-12-30,1005,Remarketing Search,Remarketing,4985,430,1428.48,42.03,0.7375,8750.37
2025-01-06,1001,Brand Search,Brand,2613,428,2032.46,69.57,0.8553,12700.12
2025-01-06,1002,Nonbrand Core,Nonbrand,12530,725,2587.75,58.44,0.633,14173.43
2025-01-06,1003,Competitor,Competitor,6173,306,810.19,12.86,0.4994,2214.04
2025-01-06,1004,Shopping,Shopping,9235,577,2670.35,48.42,0.7324,10828.75
2025-01-06,1005,Remarketing Search,Remarketing,4162,378,1132.77,45.28,0.753,8575.87
2025-01-13,1001,Brand Search,Brand,2931,519,1869.66,82.77,0.8079,14128.72
2025-01-13,1002,Nonbrand Core,Nonbrand,16052,900,3988.82,62.04,0.6256,13118.7
2025-01-13,1003,Competitor,Competitor,9656,453,1187.33,19.09,0.5212,3346.92
2025-01-13,1004,Shopping,Shopping,11555,769,2705.78,57.69,0.6472,14152.1
2025-01-13,1005,Remarketing Search,Remarketing,3332,354,1394.89,44.31,0.7485,8923.68
2025-01-20,1001,Brand Search,Brand,2795,461,1503.27,67.49,0.8728,10670.12
2025-01-20,1002,Nonbrand Core,Nonbrand,13273,768,3963.04,65.81,0.6236,12603.35
2025-01-20,1003,Competitor,Competitor,13881,706,1339.71,25.19,0.4939,4908.22
2025-01-20,1004,Shopping,Shopping,13902,897,3159.05,57.75,0.7144,16835.38
2025-01-20,1005,Remarketing Search,Remarketing,3044,296,1398.3,33.37,0.7171,6668.63
2025-01-27,1001,Brand Search,Brand,2386,418,1874.24,65.18,0.8726,11070.84
2025-01-27,1002,Nonbrand Core,Nonbrand,15894,930,3412.69,67.43,0.5995,14972.53
2025-01-27,1003,Competitor,Competitor,7936,427,774.42,17.15,0.4524,2339.37
2025-01-27,1004,Shopping,Shopping,10086,680,2978.18,55.13,0.7132,15671.68
2025-01-27,1005,Remarketing Search,Remarketing,4415,422,1307.53,38.57,0.8611,8211.84
2025-02-03,1001,Brand Search,Brand,3033,508,1775.18,91.35,0.8687,17671.7
2025-02-03,1002,Nonbrand Core,Nonbrand,13867,871,3710.66,62.96,0.6244,14155.32
2025-02-03,1003,Competitor,Competitor,10678,534,1162.55,20.37,0.5939,2944.39
2025-02-03,1004,Shopping,Shopping,7459,475,2484.65,38.13,0.6608,10570.42
2025-02-03,1005,Remarketing Search,Remarketing,3854,366,1166.25,39.25,0.8238,7306.06
2025-02-10,1001,Brand Search,Brand,3454,654,1995.35,92.99,0.8258,19102.0
2025-02-10,1002,Nonbrand Core,Nonbrand,19161,1130,4143.88,80.13,0.6539,16974.18
2025-02-10,1003,Competitor,Competitor,12165,550,1128.92,20.92,0.4968,2906.18
2025-02-10,1004,Shopping,Shopping,13195,803,3210.85,71.61,0.7162,21266.06
2025-02-10,1005,Remarketing Search,Remarketing,4619,425,1195.91,39.2,0.7468,7996.08
2025-02-17,1001,Brand Search,Brand,3555,582,1603.16,87.25,0.7722,15286.54
2025-02-17,1002,Nonbrand Core,Nonbrand,13479,780,3437.55,56.55,0.5662,11751.84
2025-02-17,1003,Competitor,Competitor,11968,543,1188.81,22.79,0.5516,3931.04
2025-02-17,1004,Shopping,Shopping,10437,760,2789.68,57.03,0.7076,10502.66
2025-02-17,1005,Remarketing Search,Remarketing,2671,260,1447.99,27.2,0.7841,4642.06
2025-02-24,1001,Brand Search,Brand,2036,365,1772.2,63.64,0.8204,10787.62
2025-02-24,1002,Nonbrand Core,Nonbrand,19329,1000,3248.84,74.12,0.5998,14898.44
2025-02-24,1003,Competitor,Competitor,12127,550,832.13,21.94,0.5161,3431.06
2025-02-24,1004,Shopping,Shopping,12316,712,2507.63,51.35,0.661,10943.19
2025-02-24,1005,Remarketing Search,Remarketing,3166,331,1154.24,33.82,0.8028,6930.44
2025-03-03,1001,Brand Search,Brand,2837,548,1504.62,80.46,0.8199,14068.51
2025-03-03,1002,Nonbrand Core,Nonbrand,19719,1158,3622.62,76.87,0.6082,15670.21
2025-03-03,1003,Competitor,Competitor,11217,597,1105.82,23.04,0.5382,3797.04
2025-03-03,1004,Shopping,Shopping,13895,1033,3156.49,73.75,0.5853,19590.65
2025-03-03,1005,Remarketing Search,Remarketing,5215,448,1588.51,49.98,0.8016,9744.85
2025-03-10,1001,Brand Search,Brand,3531,595,1780.6,89.31,0.812,16703.31
2025-03-10,1002,Nonbrand Core,Nonbrand,18401,1112,4157.35,83.84,0.6396,19004.94
2025-03-10,1003,Competitor,Competitor,14122,668,897.53,25.77,0.5717,4491.77
2025-03-10,1004,Shopping,Shopping,12221,779,2595.38,61.89,0.7394,17097.59
2025-03-10,1005,Remarketing Search,Remarketing,4607,414,1134.82,47.97,0.8795,9746.92
2025-03-17,1001,Brand Search,Brand,3252,586,1910.16,97.36,0.8405,17752.02
2025-03-17,1002,Nonbrand Core,Nonbrand,17002,1066,3874.64,65.85,0.4899,14784.21
2025-03-17,1003,Competitor,Competitor,11126,539,1170.14,22.68,0.5557,4140.25
2025-03-17,1004,Shopping,Shopping,12508,896,2952.38,65.99,0.7261,18291.11
2025-03-17,1005,Remarketing Search,Remarketing,5384,446,1647.76,43.65,0.833,9165.14
2025-03-24,1001,Brand Search,Brand,3464,681,1876.83,98.34,0.98,18349.78
2025-03-24,1002,Nonbrand Core,Nonbrand,22537,1287,4186.5,77.04,0.5654,14497.22
2025-03-24,1003,Competitor,Competitor,13785,680,1273.71,26.52,0.5982,4493.15
2025-03-24,1004,Shopping,Shopping,12756,792,3329.52,61.66,0.5811,15612.34
2025-03-24,1005,Remarketing Search,Remarketing,3710,335,1350.6,36.78,0.6922,6683.13
